"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"lpxA; UDP-N-acetylglucosamine acyltransferase "	220.846062848064	0.296119292215611	0.0441657431910593	6.70472793664109	2.0178195615338e-11	1.68508766333398e-10	"lpxA; UDP-N-acetylglucosamine acyltransferase "
"ATE1; arginyl-tRNA---protein transferase "	94.8014375714578	0.439556986049989	0.0790430055693484	5.56098522423143	2.68255911213232e-08	1.32305310913704e-07	"ATE1; arginyl-tRNA---protein transferase "
"tgl; protein-glutamine gamma-glutamyltransferase "	3.41024454113467	1.68166458790986	0.264986605375379	6.34622488003733	2.20662615098366e-10	1.49448771134803e-09	"tgl; protein-glutamine gamma-glutamyltransferase "
"E2.4.1.7; sucrose phosphorylase "	3.57915927481109	-1.05641525191607	0.254251828736445	-4.15499568741014	3.25293677738951e-05	9.98813884684351e-05	"E2.4.1.7; sucrose phosphorylase "
"GYS; glycogen synthase "	2.44619445492057	-1.17034592353342	0.277640055633392	-4.21533528677429	2.49407369416934e-05	7.80390159398716e-05	"GYS; glycogen synthase "
"E2.4.1.14; sucrose-phosphate synthase "	19.8950530353205	-0.802749877431604	0.190072373070175	-4.22339061939963	2.40654190896234e-05	7.54058676731863e-05	"E2.4.1.14; sucrose-phosphate synthase "
"otsA; trehalose 6-phosphate synthase "	124.587913467635	0.345399688434426	0.0800765988973895	4.313366116823	1.60787524122579e-05	5.19030194744609e-05	"otsA; trehalose 6-phosphate synthase "
"E2.4.1.20; cellobiose phosphorylase "	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"E2.4.1.20; cellobiose phosphorylase "
"UGCG; ceramide glucosyltransferase "	59.9937127476886	0.558985764860074	0.123108806937747	4.54058307252332	5.6098869438381e-06	1.95105527493927e-05	"UGCG; ceramide glucosyltransferase "
"lpxB; lipid-A-disaccharide synthase "	197.756460583156	0.337351514805002	0.0452488246917252	7.45547574115654	8.95441301256176e-14	9.90232157756342e-13	"lpxB; lipid-A-disaccharide synthase "
"hasA; hyaluronan synthase "	6.13412740156748	1.02715335701243	0.190761683187014	5.38448466092352	7.2652499008304e-08	3.309400236404e-07	"hasA; hyaluronan synthase "
"udp, UPP; uridine phosphorylase "	6.95882171074063	-1.43342262404732	0.208697433212634	-6.86842479076807	6.49146810062388e-12	5.72502996662499e-11	"udp, UPP; uridine phosphorylase "
"deoA, TYMP; thymidine phosphorylase "	70.6803640980588	0.335668475419283	0.0770974379631846	4.35382140168614	1.33784713773258e-05	4.37349335672162e-05	"deoA, TYMP; thymidine phosphorylase "
"gpt; xanthine phosphoribosyltransferase "	34.3413679719949	1.21602429177611	0.138865353692373	8.75685878041229	2.00766936720975e-18	4.13360871168785e-17	"gpt; xanthine phosphoribosyltransferase "
"E2.4.-.-; glycosyltransferase "	17.9487595124175	-1.10153798011598	0.221337563158482	-4.97673311478207	6.46663854644145e-07	2.58399666687277e-06	"E2.4.-.-; glycosyltransferase "
"speE, SRM; spermidine synthase "	152.676454075113	-0.351678629511613	0.0780392528011446	-4.50643255654615	6.59266266317733e-06	2.27885567758914e-05	"speE, SRM; spermidine synthase "
"GST, gst; glutathione S-transferase "	692.601238871559	0.458306083169656	0.090147606826018	5.08395174654135	3.69661888336381e-07	1.51558697448269e-06	"GST, gst; glutathione S-transferase "
"hepST; heptaprenyl diphosphate synthase "	62.9872798939416	-1.41595511895871	0.12361187760749	-11.4548467862842	2.22356086977057e-30	1.55429649933839e-28	"hepST; heptaprenyl diphosphate synthase "
"DHPS, dys; deoxyhypusine synthase "	135.826461566987	0.468987556365367	0.0864152555938029	5.42713845075983	5.72647081632318e-08	2.70871159248303e-07	"DHPS, dys; deoxyhypusine synthase "
"aspC; aspartate aminotransferase "	21.5732492783531	0.945967422997018	0.188664198905335	5.0140271895023	5.33024495145372e-07	2.15109386422886e-06	"aspC; aspartate aminotransferase "
"E2.6.1.11, argD; acetylornithine aminotransferase "	92.2132139511708	-0.964300269626506	0.0854246585589525	-11.2883128348828	1.4988613391673e-29	9.32588231029146e-28	"E2.6.1.11, argD; acetylornithine aminotransferase "
"glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) "	351.068425655514	0.157297189798227	0.0374314614586426	4.20227219746742	2.64249117534306e-05	8.21624658692608e-05	"glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) "
"galK; galactokinase "	114.642417762681	-0.436021371783049	0.0875473435121775	-4.98040664960211	6.34508036573772e-07	2.53892897744219e-06	"galK; galactokinase "
"E2.7.1.20, ADK; adenosine kinase "	37.0096325449108	-1.70481012651825	0.153502660520886	-11.1060624013503	1.1721501982707e-28	6.84197363155537e-27	"E2.7.1.20, ADK; adenosine kinase "
"cysC; adenylylsulfate kinase "	53.7194794120029	-0.55972309205168	0.137795543346818	-4.06198254643773	4.86577158250607e-05	0.000146679769577634	"cysC; adenylylsulfate kinase "
"DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) "	30.3722256334905	1.74111966650756	0.162902388975102	10.6881162238429	1.1569697772444e-26	5.90158817906106e-25	"DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) "
"glxK, garK; glycerate 2-kinase "	117.756005939442	-0.43507339738679	0.0857668222890172	-5.0727470806914	3.92113508475914e-07	1.60068254144962e-06	"glxK, garK; glycerate 2-kinase "
"coaA; type I pantothenate kinase "	48.3669023640071	0.531403982234877	0.111148454070797	4.78102900015499	1.74400199238113e-06	6.53942998732582e-06	"coaA; type I pantothenate kinase "
"thrB1; homoserine kinase "	77.7107921905241	-0.790852939140499	0.0953460597818743	-8.29455292593899	1.08994343011429e-16	1.77335048888135e-15	"thrB1; homoserine kinase "
"E2.7.1.47; D-ribulokinase "	15.4634153963641	2.33622603920164	0.283163346904439	8.25045354471693	1.57794508932836e-16	2.48175697104922e-15	"E2.7.1.47; D-ribulokinase "
"udk, UCK; uridine kinase "	52.1945445262306	-0.924821889012793	0.158703591626266	-5.8273532409441	5.63133338616733e-09	3.09860151919139e-08	"udk, UCK; uridine kinase "
"thiM; hydroxyethylthiazole kinase "	27.3954985582991	-0.891880843750555	0.174184762339796	-5.12031495619975	3.05025791280558e-07	1.26524251298939e-06	"thiM; hydroxyethylthiazole kinase "
"lyxK; L-xylulokinase "	5.23771005656047	-1.36604465358535	0.280448586389191	-4.87092722118282	1.11075751678116e-06	4.31351787380997e-06	"lyxK; L-xylulokinase "
"fruK; 1-phosphofructokinase "	63.5354557154052	-0.600065751766642	0.134543905913878	-4.45999949006048	8.19598479410587e-06	2.79215799664425e-05	"fruK; 1-phosphofructokinase "
"dgoK; 2-dehydro-3-deoxygalactonokinase "	37.8058619228432	0.806548167541898	0.184628381981479	4.36849502165278	1.25105668567032e-05	4.12549968215805e-05	"dgoK; 2-dehydro-3-deoxygalactonokinase "
"NAGK, nagK; N-acetylglucosamine kinase "	15.172592586326	2.63879025034697	0.248996758287552	10.5976891767385	3.05433930956198e-26	1.46556518396101e-24	"NAGK, nagK; N-acetylglucosamine kinase "
"dgkA; undecaprenol kinase "	15.9158676711537	0.615703669465979	0.165016590711184	3.7311622232191	0.000190598436284463	0.000523868129243996	"dgkA; undecaprenol kinase "
"aphA; kanamycin kinase "	12.7138713507487	2.09515987418967	0.235518374701393	8.89595080148656	5.79212379517175e-19	1.29624525408152e-17	"aphA; kanamycin kinase "
"mtnK; 5-methylthioribose kinase "	9.29701126919749	0.890822730264656	0.203052813087685	4.38714793810796	1.14846678476132e-05	3.81833172948832e-05	"mtnK; 5-methylthioribose kinase "
"dgkA, DGK; diacylglycerol kinase (ATP) "	89.172040229623	-0.800812049086482	0.100573494122481	-7.96245627213896	1.68657224001488e-15	2.30661159974982e-14	"dgkA, DGK; diacylglycerol kinase (ATP) "
"aceK; isocitrate dehydrogenase kinase/phosphatase "	16.6986817925663	-1.4207405414853	0.291542698092035	-4.87318170128479	1.09815135056091e-06	4.2674900115826e-06	"aceK; isocitrate dehydrogenase kinase/phosphatase "
"arcC; carbamate kinase "	15.4760774010181	-1.32292364159768	0.226134441282078	-5.85016432745633	4.91087589743247e-09	2.72601758149634e-08	"arcC; carbamate kinase "
"buk; butyrate kinase "	5.03661058564545	-1.69805752991856	0.288812724006588	-5.87944155078094	4.11652923166836e-09	2.32380742868457e-08	"buk; butyrate kinase "
"E2.7.4.2, mvaK2; phosphomevalonate kinase "	4.69297096095991	2.12631002319938	0.215868496594961	9.85002469901396	6.85271336883269e-23	2.29586172155803e-21	"E2.7.4.2, mvaK2; phosphomevalonate kinase "
"relA; GTP pyrophosphokinase "	188.577386659616	-0.665778061855896	0.0795409092921106	-8.37025962842409	5.7491422513168e-17	9.77526829638309e-16	"relA; GTP pyrophosphokinase "
"cysNC; bifunctional enzyme CysN/CysC "	169.477899697319	0.514440413662421	0.0622776951229439	8.26042795332826	1.45151112092464e-16	2.30855504681891e-15	"cysNC; bifunctional enzyme CysN/CysC "
"cysN; sulfate adenylyltransferase subunit 1 "	61.1070486411313	-0.931782366492196	0.136000810019573	-6.85130012356613	7.3181797406578e-12	6.3943724832723e-11	"cysN; sulfate adenylyltransferase subunit 1 "
"sat, met3; sulfate adenylyltransferase "	29.4287890999257	-0.738246651229851	0.134555376772152	-5.48656374007228	4.09827587492585e-08	1.97484578756002e-07	"sat, met3; sulfate adenylyltransferase "
"GMPP; mannose-1-phosphate guanylyltransferase "	42.7511801535662	-0.804037521761469	0.109835364986114	-7.32038830902161	2.47254432719651e-13	2.60699180271632e-12	"GMPP; mannose-1-phosphate guanylyltransferase "
"cca; tRNA nucleotidyltransferase (CCA-adding enzyme) "	103.03437674279	-0.479568455611249	0.108824622650226	-4.40680099716616	1.0490848946174e-05	3.50231053851634e-05	"cca; tRNA nucleotidyltransferase (CCA-adding enzyme) "
"rfbF; glucose-1-phosphate cytidylyltransferase "	69.4815751647981	0.416199873990551	0.112894090196429	3.68664004702451	0.000227234413266676	0.000618007387477834	"rfbF; glucose-1-phosphate cytidylyltransferase "
"tagD; glycerol-3-phosphate cytidylyltransferase "	8.55022194541495	-1.06162045064207	0.238822481818801	-4.44522828235051	8.77985867221933e-06	2.974958695518e-05	"tagD; glycerol-3-phosphate cytidylyltransferase "
"glnE; "	160.75193898708	0.279920921863509	0.0596763865270054	4.69064797911039	2.72341177987842e-06	9.90999839181979e-06	"glnE; "
"APA1_2; ATP adenylyltransferase "	3.12460282942377	-1.09356423683846	0.25311434506468	-4.3204356377313	1.55721471873205e-05	5.04113764291645e-05	"APA1_2; ATP adenylyltransferase "
"glnD; "	158.521759013329	0.286183009597877	0.0643790177026222	4.44528387990954	8.77758828042489e-06	2.974958695518e-05	"glnD; "
"ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase "	187.843868604302	-0.296471931786984	0.0580349961576234	-5.10850265211985	3.24721848152289e-07	1.34202562353158e-06	"ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase "
"pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase "	288.556924158225	-0.205237504283564	0.0570460151200057	-3.59775356528959	0.000320977520085633	0.000848051665293912	"pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase "
"CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase "	4.68075457646904	-1.92070066761867	0.293462454645143	-6.54496218244066	5.95104429411306e-11	4.66687157801498e-10	"CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase "
"ppdK; pyruvate, orthophosphate dikinase "	226.622882478322	0.281233609822432	0.066775162061729	4.21164997791321	2.53512151913659e-05	7.92155521045882e-05	"ppdK; pyruvate, orthophosphate dikinase "
"pps, ppsA; pyruvate, water dikinase "	106.149665068546	-0.612715145538005	0.0786597590112534	-7.7894358340247	6.73090536993548e-15	8.54492964228132e-14	"pps, ppsA; pyruvate, water dikinase "
"selD, SEPHS; selenide, water dikinase "	84.7919170649427	-0.600885089214302	0.0715514495126844	-8.39794432267622	4.54362526707951e-17	7.89141296386632e-16	"selD, SEPHS; selenide, water dikinase "
"TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase "	255.575159476509	0.195297885433007	0.0508827394330196	3.8381951838519	0.000123941947475854	0.000349133983387206	"TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase "
"pct; propionate CoA-transferase "	15.8543757643807	-1.29802015204793	0.254748566936849	-5.09529913222124	3.48191028918316e-07	1.4358758963842e-06	"pct; propionate CoA-transferase "
"OXCT; 3-oxoacid CoA-transferase "	7.18225448666332	0.981778741631245	0.234363937186677	4.18912036304132	2.80037845922316e-05	8.68332028265144e-05	"OXCT; 3-oxoacid CoA-transferase "
"pcaI; 3-oxoadipate CoA-transferase, alpha subunit "	24.6848885215845	-1.66236356389935	0.214922749671121	-7.73470266150572	1.03645052462855e-14	1.29544875727303e-13	"pcaI; 3-oxoadipate CoA-transferase, alpha subunit "
"atoD; acetate CoA/acetoacetate CoA-transferase alpha subunit "	5.11132566225654	-1.62878064035169	0.271984254149799	-5.98851078877019	2.11771093778585e-09	1.24511727203982e-08	"atoD; acetate CoA/acetoacetate CoA-transferase alpha subunit "
"atoA; acetate CoA/acetoacetate CoA-transferase beta subunit "	5.11132566225654	-1.62878064035169	0.271984254149799	-5.98851078877019	2.11771093778585e-09	1.24511727203982e-08	"atoA; acetate CoA/acetoacetate CoA-transferase beta subunit "
"pldB; lysophospholipase "	55.3978475356533	1.3224878903336	0.107597192585421	12.2911003396644	1.01120157753518e-34	9.54237222000697e-33	"pldB; lysophospholipase "
"E3.1.1.11; pectinesterase "	22.536609723935	1.28960898424752	0.208582843513036	6.18271839873026	6.30070518931265e-10	3.99044661989801e-09	"E3.1.1.11; pectinesterase "
"E3.1.1.17, gnl, RGN; gluconolactonase "	253.993469949417	0.267079551983333	0.0612782521330131	4.3584720955095	1.30973617923357e-05	4.2890261693583e-05	"E3.1.1.17, gnl, RGN; gluconolactonase "
"pldA; phospholipase A1/A2 "	12.0794285726661	-2.98106943441823	0.302473695297074	-9.85563201286108	6.48076682775676e-23	2.18417272492612e-21	"pldA; phospholipase A1/A2 "
"E3.1.1.45; carboxymethylenebutenolidase "	320.053715699425	0.503533208615228	0.0533901360345196	9.43120295272644	4.05412363329862e-21	1.15931555614832e-19	"E3.1.1.45; carboxymethylenebutenolidase "
"E3.1.2.1, ACH1; acetyl-CoA hydrolase "	8.84143233788627	-0.945532393094808	0.185782047765542	-5.08947126198155	3.5906326741991e-07	1.47855725100475e-06	"E3.1.2.1, ACH1; acetyl-CoA hydrolase "
"gloB, HAGH; hydroxyacylglutathione hydrolase "	118.007015033833	0.308810246447597	0.0697055009316699	4.43021343107934	9.41398702910597e-06	3.16896519374542e-05	"gloB, HAGH; hydroxyacylglutathione hydrolase "
"E3.1.2.20; acyl-CoA hydrolase "	2.46352661396694	-1.25618541619775	0.292290643346516	-4.29772709045809	1.72558436511076e-05	5.52929183659147e-05	"E3.1.2.20; acyl-CoA hydrolase "
"E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase "	32.6275765022649	-1.17258381816765	0.179087659440108	-6.54754114177136	5.84921102956275e-11	4.59337487508798e-10	"E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase "
"E3.1.3.5; 5-nucleotidase "	77.0545849825611	-0.678079535260431	0.120415846785594	-5.63114866822953	1.7901333110046e-08	9.03363173521217e-08	"E3.1.3.5; 5-nucleotidase "
"cysQ, MET22, BPNT1; 3(2), 5-bisphosphate nucleotidase "	113.05816075492	0.649305143388521	0.0732400252978528	8.86544127678718	7.62016690502967e-19	1.65943788524146e-17	"cysQ, MET22, BPNT1; 3(2), 5-bisphosphate nucleotidase "
"fbp-SEBP; fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase "	3.49228347362723	-1.97387458988775	0.287675172913116	-6.86147007369283	6.81554837494871e-12	5.98288913162164e-11	"fbp-SEBP; fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase "
"hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase "	6.74850965098679	-1.01568670048984	0.261037776855942	-3.89095675240279	9.98497302913598e-05	0.000284095061763658	"hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase "
"E3.1.3.16; protein phosphatase "	280.157292112528	-0.417179584080793	0.0765510864248062	-5.44968861402869	5.04580857612796e-08	2.40078724017114e-07	"E3.1.3.16; protein phosphatase "
"E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase "	385.485466871952	0.241410980015748	0.0376038220973072	6.41985219989207	1.36406716312268e-10	1.00564430697925e-09	"E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase "
"appA; 4-phytase / acid phosphatase "	17.9725903531171	0.616125902611433	0.166256657720925	3.70587205984646	0.000210664627938273	0.00057572240662351	"appA; 4-phytase / acid phosphatase "
"pgpA; phosphatidylglycerophosphatase A "	61.6457796363818	-0.450127811139197	0.11478590381096	-3.9214554766281	8.80157130015283e-05	0.000252815371550199	"pgpA; phosphatidylglycerophosphatase A "
"PLD1_2; phospholipase D1/2 "	4.65215435892511	-1.33476118175257	0.273289168131248	-4.88406178290808	1.03922488285917e-06	4.04683032101007e-06	"PLD1_2; phospholipase D1/2 "
"spoT; GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase "	31.1390887354111	1.92278211278384	0.18553116769347	10.3636609238649	3.62804310291834e-25	1.54450977809952e-23	"spoT; GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase "
"sbcB, exoI; exodeoxyribonuclease I "	17.6120718963149	-1.76832365835008	0.289718915155153	-6.10358373530113	1.03716191497036e-09	6.34855217574291e-09	"sbcB, exoI; exodeoxyribonuclease I "
"E3.1.11.5; exodeoxyribonuclease V "	29.6773159668289	1.00600163195133	0.137495582906399	7.31661054621784	2.54312533933278e-13	2.6714611635069e-12	"E3.1.11.5; exodeoxyribonuclease V "
"rnb; exoribonuclease II "	27.3975961713474	-1.87251820185374	0.183460426802812	-10.2066600110245	1.85127970153676e-24	7.03486286583967e-23	"rnb; exoribonuclease II "
"E3.1.21.4; type II restriction enzyme "	1.66872624543583	1.34540221212331	0.342103111435538	3.93273889406533	8.39834472303647e-05	0.000242115212942121	"E3.1.21.4; type II restriction enzyme "
"rusA; crossover junction endodeoxyribonuclease RusA "	3.1784769870154	-1.50900028248631	0.350115008540648	-4.31001312618997	1.63244856193095e-05	5.25763581208931e-05	"rusA; crossover junction endodeoxyribonuclease RusA "
"E3.1.27.1; ribonuclease T2 "	54.2646237962678	1.35230016619447	0.111108984452113	12.1709344465955	4.43970542523652e-34	3.90884325441951e-32	"E3.1.27.1; ribonuclease T2 "
"E3.1.27.3; ribonuclease T1 "	16.2916852126326	-1.8709409585435	0.235044509191696	-7.95994326767108	1.72118178826313e-15	2.34827259883032e-14	"E3.1.27.3; ribonuclease T1 "
"SGA1; glucoamylase "	20.8431837939478	0.702843603982406	0.148170220609992	4.74348759885027	2.10069809253767e-06	7.79778710752007e-06	"SGA1; glucoamylase "
"E3.2.1.8, xynA; endo-1,4-beta-xylanase "	61.5456458158732	-0.887040283019668	0.165771008468233	-5.35099768781135	8.7470639759737e-08	3.93687410428959e-07	"E3.2.1.8, xynA; endo-1,4-beta-xylanase "
"E3.2.1.15; polygalacturonase "	10.8911703073665	1.3564171312627	0.251221904712379	5.3992789076878	6.69092850158208e-08	3.06753337457148e-07	"E3.2.1.15; polygalacturonase "
