"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit"	223.519562961294	1.00419038751835	0.150879457635375	6.65558057575433	2.82183908055252e-11	5.69115209534201e-11	"sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit"
"sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit"	141.961671950612	2.22107275669394	0.17085854982724	12.9994826652791	1.23173691466674e-38	1.21078027966025e-37	"sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit"
"K00243; uncharacterized protein"	35.3964060805738	2.48657406705929	0.258985901325289	9.60119471498231	7.90230703731747e-22	2.59679990976735e-21	"K00243; uncharacterized protein"
"frdA; fumarate reductase flavoprotein subunit "	36.5784349954516	2.7786115473716	0.27252632885606	10.1957545130958	2.07129868016778e-24	7.96177401704684e-24	"frdA; fumarate reductase flavoprotein subunit "
"ACADM, acd; acyl-CoA dehydrogenase "	563.142066914884	1.82655105858675	0.199559963827441	9.15289331364163	5.54287125608464e-20	1.65963707308045e-19	"ACADM, acd; acyl-CoA dehydrogenase "
"GCDH, gcdH; glutaryl-CoA dehydrogenase "	207.377971387686	2.62888588836038	0.187714228578461	14.0047236070949	1.45846020083131e-44	2.04401031116507e-43	"GCDH, gcdH; glutaryl-CoA dehydrogenase "
"IVD, ivd; isovaleryl-CoA dehydrogenase "	107.156068264422	2.22579323681408	0.187628155618245	11.8627890866377	1.8471772038093e-32	1.25104274257993e-31	"IVD, ivd; isovaleryl-CoA dehydrogenase "
"DHODH, pyrD; dihydroorotate dehydrogenase "	155.848760967385	1.76644721719219	0.157062898242698	11.2467504226404	2.40282289993445e-29	1.2786450431794e-28	"DHODH, pyrD; dihydroorotate dehydrogenase "
"ACADL; long-chain-acyl-CoA dehydrogenase "	41.0534935935774	3.60546705713816	0.277424090554479	12.9962291664434	1.28526026585776e-38	1.2590213884579e-37	"ACADL; long-chain-acyl-CoA dehydrogenase "
"mbtN, fadE14; acyl-ACP dehydrogenase "	651.715105529085	2.07250207420254	0.193551421520175	10.707759508687	9.35996333311743e-27	4.22953809992904e-26	"mbtN, fadE14; acyl-ACP dehydrogenase "
"gudB, rocG; glutamate dehydrogenase "	2.60316080244874	-1.23787784816566	0.251943018026234	-4.91332467898263	8.95448060231574e-07	1.39209964772959e-06	"gudB, rocG; glutamate dehydrogenase "
"GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) "	144.566698070105	1.34166133380075	0.200895908199747	6.67839054475293	2.41580551217564e-11	4.88684916396516e-11	"GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) "
"E1.4.1.9; leucine dehydrogenase "	48.0620219096344	1.70415906592084	0.235464305599399	7.23744119764872	4.57228877002049e-13	1.00459057104602e-12	"E1.4.1.9; leucine dehydrogenase "
"gltB; glutamate synthase (NADPH/NADH) large chain "	196.078798830042	1.16020992596328	0.150467669760172	7.71069245514681	1.2513688957037e-14	2.94237985360231e-14	"gltB; glutamate synthase (NADPH/NADH) large chain "
"gltD; glutamate synthase (NADPH/NADH) small chain "	235.50376460454	0.814611215799055	0.150609415421308	5.40876686573877	6.34601732745856e-08	1.05000438655963e-07	"gltD; glutamate synthase (NADPH/NADH) small chain "
"vdh; valine dehydrogenase (NAD+) "	6.42318853896032	-1.44088702388321	0.24408464566878	-5.90322680861491	3.56459677798208e-09	6.43993202199571e-09	"vdh; valine dehydrogenase (NAD+) "
"DAO, aao; D-amino-acid oxidase "	5.05685944341489	-1.61730538813011	0.265627751516226	-6.08861603841615	1.13890892561631e-09	2.11011202121712e-09	"DAO, aao; D-amino-acid oxidase "
"MAO, aofH; monoamine oxidase "	83.8740677206714	0.981019098837575	0.204970277805848	4.78615294538859	1.70008520962363e-06	2.61643991761049e-06	"MAO, aofH; monoamine oxidase "
"pdxH, PNPO; pyridoxamine 5-phosphate oxidase "	176.797458243951	1.55193332102057	0.156377164132259	9.92429636150706	3.26396672957519e-23	1.16084042857128e-22	"pdxH, PNPO; pyridoxamine 5-phosphate oxidase "
"AOC3, AOC2, tynA; primary-amine oxidase "	27.6836996350157	1.48046555758638	0.228599818093382	6.47623243943973	9.4041144172044e-11	1.8559113220708e-10	"AOC3, AOC2, tynA; primary-amine oxidase "
"nadB; L-aspartate oxidase "	228.814612345429	0.915487670041435	0.176808167698172	5.17785847769351	2.24447384932108e-07	3.58280545104482e-07	"nadB; L-aspartate oxidase "
"GLDC, gcvP; glycine dehydrogenase "	95.2216382568412	2.19785637145331	0.18990895028267	11.5732111002768	5.63340644250545e-31	3.42971476101784e-30	"GLDC, gcvP; glycine dehydrogenase "
"gcvPA; glycine dehydrogenase subunit 1 "	76.1936826362103	-3.6940018357202	0.226361452167932	-16.3190410749782	7.22617926521524e-60	2.3514153448074e-58	"gcvPA; glycine dehydrogenase subunit 1 "
"gcvPB; glycine dehydrogenase subunit 2 "	76.417914849196	-3.70037130977266	0.22632347482747	-16.3499226608884	4.35532429148351e-60	1.42542463227628e-58	"gcvPB; glycine dehydrogenase subunit 2 "
"dadA; D-amino-acid dehydrogenase "	494.617693326125	2.79745453138278	0.22296655541264	12.5465208277788	4.15362475647107e-36	3.44331235302184e-35	"dadA; D-amino-acid dehydrogenase "
"proC; pyrroline-5-carboxylate reductase "	218.721657324059	0.83140441305691	0.148168833399818	5.61119632232948	2.00932649868456e-08	3.4866094500619e-08	"proC; pyrroline-5-carboxylate reductase "
"DHFR, folA; dihydrofolate reductase "	167.352356681073	1.75873743506281	0.164183974159219	10.7119921056196	8.94166835877085e-27	4.04698051537654e-26	"DHFR, folA; dihydrofolate reductase "
"LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) "	9.34941451401883	-1.14569141945455	0.224039596666141	-5.11378986796621	3.1575860406058e-07	5.01775250123773e-07	"LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) "
"E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase "	53.9637469533136	1.16359507234932	0.231007887272701	5.0370361206573	4.72795587263668e-07	7.44222578561826e-07	"E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase "
"metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) "	233.596719761045	1.24758705497384	0.150432220137234	8.29335001395122	1.1010274453679e-16	2.82082235098329e-16	"metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) "
"ssuE; FMN reductase "	169.650211175178	2.24902726123089	0.20319283315471	11.0684379282142	1.78484608774069e-28	9.10432301692594e-28	"ssuE; FMN reductase "
"E1.5.3.1; sarcosine oxidase "	51.2900267133568	1.21383552639249	0.217659320081495	5.57676797822397	2.45028332803349e-08	4.22972689125781e-08	"E1.5.3.1; sarcosine oxidase "
"soxA; sarcosine oxidase, subunit alpha "	70.6821071725483	1.89666836764442	0.190552126670683	9.95354080157965	2.43366774927092e-23	8.75996617696881e-23	"soxA; sarcosine oxidase, subunit alpha "
"soxB; sarcosine oxidase, subunit beta "	163.292971521032	2.59310214719536	0.203437576291024	12.7464266654742	3.26365185894847e-37	2.8783172625181e-36	"soxB; sarcosine oxidase, subunit beta "
"soxD; sarcosine oxidase, subunit delta "	57.0401168667326	2.77273498795434	0.193676765753648	14.3163015819935	1.73092789071816e-46	2.75295329136131e-45	"soxD; sarcosine oxidase, subunit delta "
"soxG; sarcosine oxidase, subunit gamma "	56.7478141063683	2.81341395355956	0.194716009556968	14.4488065463176	2.55067220940967e-47	4.19822850281324e-46	"soxG; sarcosine oxidase, subunit gamma "
"ETFDH; electron-transferring-flavoprotein dehydrogenase "	123.241858808116	1.7422639902057	0.173272032865542	10.0550790649388	8.72513686845011e-24	3.22045143084515e-23	"ETFDH; electron-transferring-flavoprotein dehydrogenase "
"fixC; electron transfer flavoprotein-quinone oxidoreductase "	3.08443910254604	-1.21661024825018	0.259588805241312	-4.68668225934946	2.7766954561348e-06	4.23535820922285e-06	"fixC; electron transfer flavoprotein-quinone oxidoreductase "
"spdH; spermidine dehydrogenase "	13.9241603377977	3.56509864750941	0.322126631987337	11.067382493384	1.80598745207888e-28	9.19559438279733e-28	"spdH; spermidine dehydrogenase "
"dmd-tmd; dimethylamine/trimethylamine dehydrogenase "	4.07339606843039	-1.64121924811646	0.274368618988339	-5.98180380164474	2.2067999194658e-09	4.01765310096957e-09	"dmd-tmd; dimethylamine/trimethylamine dehydrogenase "
"PRODH; proline dehydrogenase "	38.6524474419538	1.01439599810153	0.232255440027572	4.36758767838162	1.25626370550327e-05	1.86300814577253e-05	"PRODH; proline dehydrogenase "
"sthA, udhA; NAD(P) transhydrogenase "	55.0656444102316	1.18526935307849	0.192541943089621	6.155902106622	7.4651327179999e-10	1.39912550312199e-09	"sthA, udhA; NAD(P) transhydrogenase "
"pntA; NAD(P) transhydrogenase subunit alpha "	253.286044216654	1.59827498931463	0.179321901204521	8.91288224460525	4.97227822930736e-19	1.41614885987617e-18	"pntA; NAD(P) transhydrogenase subunit alpha "
"pntB; NAD(P) transhydrogenase subunit beta "	137.069966558065	1.56056932395442	0.168201970443466	9.27794912176099	1.72771976680551e-20	5.30496167009372e-20	"pntB; NAD(P) transhydrogenase subunit beta "
"nuoA; NADH-quinone oxidoreductase subunit A "	230.978546966203	0.65504486248243	0.153552249176983	4.26594117633165	1.99061228014871e-05	2.92749265719533e-05	"nuoA; NADH-quinone oxidoreductase subunit A "
"nuoB; NADH-quinone oxidoreductase subunit B "	219.229359447487	0.554366148904902	0.153804685347526	3.60435150367686	0.000312933305159242	0.000425000809261605	"nuoB; NADH-quinone oxidoreductase subunit B "
"nuoE; NADH-quinone oxidoreductase subunit E "	207.804417389212	0.7227165092851	0.154112517095344	4.68953802654446	2.73822546429918e-06	4.1789306142485e-06	"nuoE; NADH-quinone oxidoreductase subunit E "
"nuoF; NADH-quinone oxidoreductase subunit F "	236.019301838237	0.904491249001443	0.173345255815262	5.21785984131794	1.81002343672234e-07	2.90568548305128e-07	"nuoF; NADH-quinone oxidoreductase subunit F "
"nuoG; NADH-quinone oxidoreductase subunit G "	200.04413318513	0.794439735480123	0.155682220607469	5.10295737291154	3.34386342723392e-07	5.30483461053474e-07	"nuoG; NADH-quinone oxidoreductase subunit G "
"nuoH; NADH-quinone oxidoreductase subunit H "	232.138195936153	0.653111446373077	0.15332804869714	4.25956928248093	2.04821206433145e-05	3.01063777472602e-05	"nuoH; NADH-quinone oxidoreductase subunit H "
"nuoJ; NADH-quinone oxidoreductase subunit J "	215.559147092174	0.568376264059075	0.15370328455776	3.69787975380244	0.000217407827047077	0.000300601493709536	"nuoJ; NADH-quinone oxidoreductase subunit J "
"nuoN; NADH-quinone oxidoreductase subunit N "	231.423393331474	0.659226120362485	0.153611110576988	4.2915262957629	1.7744918427795e-05	2.61577006347761e-05	"nuoN; NADH-quinone oxidoreductase subunit N "
"qor, CRYZ; NADPH2:quinone reductase "	487.549625035278	1.51764406532536	0.180754115092679	8.39617988529452	4.61238856427572e-17	1.19630527031283e-16	"qor, CRYZ; NADPH2:quinone reductase "
"nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A "	5.00816720046803	-2.56049955819143	0.252829543492834	-10.1273748424262	4.17713274445081e-24	1.57462886811455e-23	"nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A "
"nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B "	5.00816720046803	-2.56049955819143	0.252829543492834	-10.1273748424262	4.17713274445081e-24	1.57462886811455e-23	"nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B "
"nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C "	5.00816720046803	-2.56049955819143	0.252829543492834	-10.1273748424262	4.17713274445081e-24	1.57462886811455e-23	"nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C "
"nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D "	5.00816720046803	-2.56049955819143	0.252829543492834	-10.1273748424262	4.17713274445081e-24	1.57462886811455e-23	"nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D "
"nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E "	5.00816720046803	-2.56049955819143	0.252829543492834	-10.1273748424262	4.17713274445081e-24	1.57462886811455e-23	"nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E "
"E1.6.99.1; NADPH2 dehydrogenase "	2.34946624741744	-1.14767585028534	0.248894004228805	-4.61110284211707	4.00538307264341e-06	6.05890434338953e-06	"E1.6.99.1; NADPH2 dehydrogenase "
"NQO1; NAD(P)H dehydrogenase (quinone) "	40.7293783250822	2.0524439725702	0.269900552703803	7.60444523736347	2.86128595379058e-14	6.61789259410223e-14	"NQO1; NAD(P)H dehydrogenase (quinone) "
"nasB; assimilatory nitrate reductase electron transfer subunit "	5.88699672652561	-1.52878898750517	0.25277751776709	-6.04796265510366	1.46688946079641e-09	2.69485013855589e-09	"nasB; assimilatory nitrate reductase electron transfer subunit "
"nirB; nitrite reductase (NADH) large subunit "	185.391735099851	2.05348590343866	0.182151856742532	11.2734832362495	1.77409704566187e-29	9.50325210268451e-29	"nirB; nitrite reductase (NADH) large subunit "
"nirD; nitrite reductase (NADH) small subunit "	145.772048624575	0.723960598778522	0.176967945487215	4.09091373460525	4.29676946042274e-05	6.16218558381802e-05	"nirD; nitrite reductase (NADH) small subunit "
"E1.7.1.7, guaC; GMP reductase "	16.9127569339937	2.40251109371414	0.313549003457526	7.66231455760179	1.82611701845133e-14	4.25843268470816e-14	"E1.7.1.7, guaC; GMP reductase "
"uaZ; urate oxidase "	25.9937928662671	2.75565622303232	0.246707351922284	11.1697369436335	5.73504724434821e-29	3.00109403858591e-28	"uaZ; urate oxidase "
"nirK; nitrite reductase (NO-forming) "	18.8637807307963	2.04166799927908	0.299697623416441	6.81242639165712	9.59661627396869e-12	1.97873420769158e-11	"nirK; nitrite reductase (NO-forming) "
"narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit "	23.7546123347155	1.27504759578356	0.287969833585489	4.42771237496665	9.52377829132205e-06	1.41979022341931e-05	"narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit "
"narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit "	23.3597329612638	1.36290667757526	0.286909493689418	4.75030177652684	2.03113308531633e-06	3.11576145463589e-06	"narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit "
"nasA; assimilatory nitrate reductase catalytic subunit "	149.977279191272	1.79447518591628	0.170731236813879	10.510526482465	7.72610175979869e-26	3.29654771393973e-25	"nasA; assimilatory nitrate reductase catalytic subunit "
"narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"	21.7994131652301	1.7726572551924	0.285813113235815	6.20215509051832	5.56951503341022e-10	1.05150363851846e-09	"narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"
"narI, narV; nitrate reductase gamma subunit "	21.963876717446	1.74103712097783	0.282681989993871	6.15899555898692	7.32077794528563e-10	1.37252465980819e-09	"narI, narV; nitrate reductase gamma subunit "
"K00375; GntR family transcriptional regulator / MocR family aminotransferase"	297.67655500886	2.21141314515405	0.209969976792195	10.5320445281692	6.14843221787049e-26	2.63805244476503e-25	"K00375; GntR family transcriptional regulator / MocR family aminotransferase"
"nosZ; nitrous-oxide reductase "	18.283931947838	2.68345988676242	0.295791192863091	9.07214261786514	1.16699220023766e-19	3.43425667242498e-19	"nosZ; nitrous-oxide reductase "
"cysJ; sulfite reductase (NADPH) flavoprotein alpha-component "	160.017083392621	2.80726511796807	0.214750835446186	13.0721964929051	4.74746309590789e-39	4.81722868262195e-38	"cysJ; sulfite reductase (NADPH) flavoprotein alpha-component "
"cysI; sulfite reductase (NADPH) hemoprotein beta-component "	143.577696037142	1.67632913674648	0.172019885581374	9.74497297844959	1.93830428625874e-22	6.5913987199982e-22	"cysI; sulfite reductase (NADPH) hemoprotein beta-component "
"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase "	503.367591392137	1.43534262186215	0.166385980166643	8.62658392506742	6.3211621099275e-18	1.70755819973328e-17	"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase "
"GSR, gor; glutathione reductase (NADPH) "	137.572866539352	2.46121691780632	0.21323574183014	11.5422344147487	8.07986952224701e-31	4.86683204627261e-30	"GSR, gor; glutathione reductase (NADPH) "
"trxB, TRR; thioredoxin reductase (NADPH) "	393.541038372728	0.976898756736995	0.165493164937113	5.90295531001667	3.57047018136403e-09	6.44848553967565e-09	"trxB, TRR; thioredoxin reductase (NADPH) "
"asrC; anaerobic sulfite reductase subunit C"	2.17029959936928	-0.833925925019905	0.243741054340989	-3.42136012857834	0.000623087657969525	0.000828929116405886	"asrC; anaerobic sulfite reductase subunit C"
"SUOX; sulfite oxidase "	12.9406378470287	3.88252609982138	0.299586112223368	12.9596331118534	2.07236331387712e-38	1.98876628528343e-37	"SUOX; sulfite oxidase "
"yidH; putative membrane protein"	105.336668522147	2.22799421752864	0.169763518545196	13.1241048525717	2.39597141005023e-39	2.48007132060409e-38	"yidH; putative membrane protein"
"cysH; phosphoadenosine phosphosulfate reductase "	217.974797679896	1.18357046332446	0.174248062453902	6.79244547489631	1.1024848982263e-11	2.26909105552792e-11	"cysH; phosphoadenosine phosphosulfate reductase "
"aprA; adenylylsulfate reductase, subunit A "	2.22797449323651	-0.866485976381801	0.242406472498215	-3.57451666802412	0.000350875461141427	0.000475390490783144	"aprA; adenylylsulfate reductase, subunit A "
"aprB; adenylylsulfate reductase, subunit B "	2.22797449323651	-0.866485976381801	0.242406472498215	-3.57451666802412	0.000350875461141427	0.000475390490783144	"aprB; adenylylsulfate reductase, subunit B "
"ccoN; cytochrome c oxidase cbb3-type subunit I "	125.987783836707	1.83127126454995	0.241776659494764	7.57422684380169	3.61272672521162e-14	8.32868840315479e-14	"ccoN; cytochrome c oxidase cbb3-type subunit I "
"ccoO; cytochrome c oxidase cbb3-type subunit II"	70.8872328697652	1.14332246499595	0.209812474678289	5.4492587571308	5.05801796171087e-08	8.4057815377772e-08	"ccoO; cytochrome c oxidase cbb3-type subunit II"
"ccoP; cytochrome c oxidase cbb3-type subunit III"	128.765825701447	1.30277427469084	0.199729263050019	6.52270105439974	6.90524072899725e-11	1.36847997926435e-10	"ccoP; cytochrome c oxidase cbb3-type subunit III"
"ccoQ; cytochrome c oxidase cbb3-type subunit IV"	68.7240853002711	1.22618764530231	0.210403136758283	5.82780116396739	5.61624367925119e-09	1.00407867735776e-08	"ccoQ; cytochrome c oxidase cbb3-type subunit IV"
"fbcH; ubiquinol-cytochrome c reductase cytochrome b/c1 subunit"	6.52581424732443	-2.39744316015922	0.236918180134936	-10.1192874214793	4.53706675457728e-24	1.70237720108791e-23	"fbcH; ubiquinol-cytochrome c reductase cytochrome b/c1 subunit"
"UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit "	107.547378610758	1.6898771062444	0.191196766879115	8.83841883849864	9.70827252635066e-19	2.73066264501726e-18	"UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit "
"CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit"	125.797344870985	1.07318484435976	0.18618334772734	5.76412905589927	8.20805912407411e-09	1.45549736174468e-08	"CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit"
