"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"pfkC; ADP-dependent phosphofructokinase/glucokinase "	9.33322762098475	-3.87919744947072	0.33145436231458	-11.703564322949	1.22210179632714e-31	1.68769277336689e-29	"pfkC; ADP-dependent phosphofructokinase/glucokinase "
"E2.7.4.2, mvaK2; phosphomevalonate kinase "	3.8387115413794	1.11852127816984	0.283153693930568	3.95022668658566	7.80772102479802e-05	0.000279262896035416	"E2.7.4.2, mvaK2; phosphomevalonate kinase "
"cmk; CMP/dCMP kinase "	286.867787401889	0.367375867680019	0.0762706219277276	4.81674147128546	1.4592155093044e-06	6.92546371641368e-06	"cmk; CMP/dCMP kinase "
"mosAB; molybdenum storage protein"	4.24043976208817	2.36893254225424	0.370245823523906	6.39826945165062	1.57147793692951e-10	1.35429346710729e-09	"mosAB; molybdenum storage protein"
"cysNC; bifunctional enzyme CysN/CysC "	193.047617033688	0.797050456356217	0.138262499216151	5.7647623967086	8.17729617053529e-09	5.21394717540211e-08	"cysNC; bifunctional enzyme CysN/CysC "
"sat, met3; sulfate adenylyltransferase "	23.6073948220758	-1.98375382079286	0.221921873750105	-8.93897382565661	3.9280086349345e-19	1.01554268908672e-17	"sat, met3; sulfate adenylyltransferase "
"UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase "	268.051479190349	0.441980988256597	0.0959367995481765	4.60700159207049	4.08516875261736e-06	1.80563821056358e-05	"UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase "
"nadD; nicotinate-nucleotide adenylyltransferase "	298.558903216007	0.248827568357338	0.0669294107728277	3.71776122760009	0.000200996105541506	0.000655175561068513	"nadD; nicotinate-nucleotide adenylyltransferase "
"pcnB; poly(A) polymerase "	299.349614393822	0.343054136141247	0.0877087287246501	3.91128843308423	9.18050554177861e-05	0.00032406497741615	"pcnB; poly(A) polymerase "
"tagD; glycerol-3-phosphate cytidylyltransferase "	14.9681439149686	-1.69741742391928	0.284542982524457	-5.96541657383302	2.44010697895981e-09	1.68281190193306e-08	"tagD; glycerol-3-phosphate cytidylyltransferase "
"glnE; "	238.675309592074	0.471947364661278	0.0925901473560029	5.0971661471352	3.44775712561918e-07	1.77927441995016e-06	"glnE; "
"aadA; streptomycin 3-adenylyltransferase "	16.3377288469535	-2.82610783221447	0.406360854217899	-6.95467538981758	3.53374756546666e-12	3.80381724632551e-11	"aadA; streptomycin 3-adenylyltransferase "
"ltrA; RNA-directed DNA polymerase "	56.9112841309801	-5.26505691966125	0.317736002106179	-16.5705393306416	1.13800505181423e-61	6.44338460337219e-58	"ltrA; RNA-directed DNA polymerase "
"rph; ribonuclease PH "	290.408002637367	0.267445804995837	0.0717505184027102	3.72744073422242	0.000193434027540578	0.000632346110816832	"rph; ribonuclease PH "
"glnD; "	257.749504921808	0.456489298280037	0.111551381392817	4.09218866302118	4.27320759331236e-05	0.000163038419092551	"glnD; "
"CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase "	3.98595807558183	-1.46483044159271	0.25488767669119	-5.7469645477111	9.0859770454995e-09	5.75445212881635e-08	"CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase "
"mdoB; phosphoglycerol transferase "	3.31619502545054	2.11659092618021	0.328422437798212	6.44472083079988	1.15813392686297e-10	1.02139474982837e-09	"mdoB; phosphoglycerol transferase "
"ppdK; pyruvate, orthophosphate dikinase "	233.104179923289	0.514873843572994	0.138988689677264	3.70442979762271	0.000211866771418314	0.000687838107666568	"ppdK; pyruvate, orthophosphate dikinase "
"OXCT; 3-oxoacid CoA-transferase "	5.45596419132101	1.3082623851383	0.281819678901697	4.64219670619467	3.4472443671318e-06	1.53084687111374e-05	"OXCT; 3-oxoacid CoA-transferase "
"lip, TGL2; triacylglycerol lipase "	29.3398499897361	-1.49274706984781	0.341396116114767	-4.3724781840986	1.22844095766788e-05	5.05849651077492e-05	"lip, TGL2; triacylglycerol lipase "
"pldB; lysophospholipase "	105.816724940541	1.05027141535559	0.14840572817923	7.07702747219552	1.47279345522777e-12	1.68463768555548e-11	"pldB; lysophospholipase "
"pldA; phospholipase A1/A2 "	24.2126262430037	-2.86719784629012	0.401355064837911	-7.14379385606621	9.07895277447555e-13	1.06813401436618e-11	"pldA; phospholipase A1/A2 "
"cah; cephalosporin-C deacetylase "	27.9131918254638	-1.46859615721678	0.231006064042758	-6.35739223254743	2.05207538645631e-10	1.74457219791526e-09	"cah; cephalosporin-C deacetylase "
"E3.1.1.45; carboxymethylenebutenolidase "	462.79135605361	0.359630873651256	0.079335365440832	4.53304615984239	5.81391035812431e-06	2.48816027571427e-05	"E3.1.1.45; carboxymethylenebutenolidase "
"gloB, HAGH; hydroxyacylglutathione hydrolase "	188.087350318624	0.403795530354875	0.106428063903524	3.7940700558164	0.00014819783098855	0.000500057281917266	"gloB, HAGH; hydroxyacylglutathione hydrolase "
"MCH; medium-chain acyl-"	7.70682845357565	1.83769414981569	0.353906241814493	5.19260169132297	2.07375533193958e-07	1.0932590958512e-06	"MCH; medium-chain acyl-"
"E3.1.2.20; acyl-CoA hydrolase "	2.59803725364197	-1.52758500858374	0.323816233555426	-4.71744418681922	2.38825889042412e-06	1.10027028784226e-05	"E3.1.2.20; acyl-CoA hydrolase "
"PHO; acid phosphatase "	11.8935241097411	1.39113236765727	0.356147034108031	3.90606191945795	9.38124824233587e-05	0.000330327285746926	"PHO; acid phosphatase "
"E3.1.3.5; 5-nucleotidase "	154.524569769143	-0.757018517206773	0.197436538851802	-3.83423717620474	0.000125954565489662	0.000433265340098704	"E3.1.3.5; 5-nucleotidase "
"cysQ, MET22, BPNT1; 3(2), 5-bisphosphate nucleotidase "	164.778889805257	0.710146976078465	0.12511315376598	5.67603768830549	1.37850419978177e-08	8.55821357364513e-08	"cysQ, MET22, BPNT1; 3(2), 5-bisphosphate nucleotidase "
"fbp-SEBP; fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase "	7.25934334069347	-3.26582898043216	0.317941621565926	-10.2717881488661	9.44377582529634e-25	4.27765269782623e-23	"fbp-SEBP; fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase "
"E3.1.3.41; 4-nitrophenyl phosphatase "	6.62427793916916	-2.34268988976005	0.307507186642663	-7.61832565715726	2.56987282867052e-14	3.54893169656889e-13	"E3.1.3.41; 4-nitrophenyl phosphatase "
"spoT; GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase "	63.3962834103205	1.39538872014174	0.198545959143322	7.02803887907115	2.09456541219666e-12	2.30280181822475e-11	"spoT; GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase "
"E3.1.11.2, xthA; exodeoxyribonuclease III "	485.215046438979	0.438685763239291	0.119677124249193	3.66557741081626	0.00024678114712057	0.000793005025537269	"E3.1.11.2, xthA; exodeoxyribonuclease III "
"E3.1.11.5; exodeoxyribonuclease V "	59.2609733010748	1.0162352507849	0.225823492995802	4.50013077604726	6.79116689838575e-06	2.89327215791273e-05	"E3.1.11.5; exodeoxyribonuclease V "
"endA; deoxyribonuclease I "	8.54243288034642	2.89175291753492	0.421288490554694	6.86406816793752	6.69266682055333e-12	6.79101783834641e-11	"endA; deoxyribonuclease I "
"E3.1.21.4; type II restriction enzyme "	3.05136174574178	2.70967412645804	0.398906433868988	6.79275613626221	1.10011255022117e-11	1.07579227277241e-10	"E3.1.21.4; type II restriction enzyme "
"E3.1.27.1; ribonuclease T2 "	83.9783298465968	1.22629567513488	0.161089329126318	7.61251959882007	2.68803417286409e-14	3.70307773400401e-13	"E3.1.27.1; ribonuclease T2 "
"nuc; micrococcal nuclease "	16.416752562227	0.810945592934088	0.204256278472104	3.97023581845413	7.18015303293747e-05	0.000258613399952239	"nuc; micrococcal nuclease "
"AMY, amyA, malS; alpha-amylase "	44.0233466883064	-1.00332908587701	0.216090855665262	-4.64308905061318	3.43238321843513e-06	1.52544378200783e-05	"AMY, amyA, malS; alpha-amylase "
"E3.2.1.4; endoglucanase "	234.909059417024	-0.432873650213269	0.111814618517186	-3.87135113416977	0.00010823374894253	0.000375962875161108	"E3.2.1.4; endoglucanase "
"E3.2.1.8, xynA; endo-1,4-beta-xylanase "	88.346050381483	-1.03964420490018	0.20419100132448	-5.09152802110059	3.55189367243661e-07	1.8289214349006e-06	"E3.2.1.8, xynA; endo-1,4-beta-xylanase "
"IMA, malL; oligo-1,6-glucosidase "	8.34360023646222	-1.411885709869	0.295175404689364	-4.78320919507109	1.72518413483578e-06	8.14678279519615e-06	"IMA, malL; oligo-1,6-glucosidase "
"E3.2.1.15; polygalacturonase "	9.93612129023104	1.23678609885651	0.317964184217475	3.88970255219247	0.000100367166276248	0.000351223050343706	"E3.2.1.15; polygalacturonase "
"MAN2C1; alpha-mannosidase "	88.0782740930321	1.14949499053092	0.176324952845516	6.5191850159633	7.06904167329297e-11	6.34309254424482e-10	"MAN2C1; alpha-mannosidase "
"hya; hyaluronoglucosaminidase "	2.10521123353592	2.12266139395803	0.349240730518558	6.07793194913511	1.21742396113708e-09	8.69237637825744e-09	"hya; hyaluronoglucosaminidase "
"gmuG; mannan endo-1,4-beta-mannosidase "	9.02088879668253	-1.52906364550233	0.360286298317772	-4.24402385725394	2.19546995755842e-05	8.76639696734541e-05	"gmuG; mannan endo-1,4-beta-mannosidase "
"MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase "	4.31898096798103	-2.59922405856071	0.376081947530078	-6.91132365068609	4.80152170194936e-12	4.99746615375685e-11	"MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase "
"csn; chitosanase "	2.59865785548131	2.15869217468488	0.336024826385561	6.42420441937216	1.32560967319527e-10	1.153917908457e-09	"csn; chitosanase "
"rihA; pyrimidine-specific ribonucleoside hydrolase "	35.0437119556284	3.39745965480128	0.344945977143579	9.84925141883053	6.90563802915397e-23	2.73424633014474e-21	"rihA; pyrimidine-specific ribonucleoside hydrolase "
"EPHX1; microsomal epoxide hydrolase "	20.1395691190978	0.866781305089564	0.232853613937127	3.7224301157877	0.000197314530532127	0.000643545433106511	"EPHX1; microsomal epoxide hydrolase "
"CARP, pepA; leucyl aminopeptidase "	429.863675900246	0.293721290184453	0.0715703771986539	4.10395056839211	4.06154280946851e-05	0.000155591714392494	"CARP, pepA; leucyl aminopeptidase "
"E3.4.11.14; cytosol alanyl aminopeptidase "	2.37081117223483	1.7309439993916	0.369410687773598	4.68569009149093	2.79018192202472e-06	1.26182188837891e-05	"E3.4.11.14; cytosol alanyl aminopeptidase "
"pepQ; Xaa-Pro dipeptidase "	140.209758813449	0.719080471382482	0.150414720062002	4.78065225987239	1.74727366557878e-06	8.23050207529707e-06	"pepQ; Xaa-Pro dipeptidase "
"DPEP; membrane dipeptidase "	228.486050818601	0.645470359098289	0.0962318791773649	6.70744834888471	1.98057028327376e-11	1.89106053016796e-10	"DPEP; membrane dipeptidase "
"E3.4.13.-; D-alanyl-D-alanine dipeptidase "	4.80018806257427	1.18177733174875	0.314379639398402	3.75907719090907	0.000170541219716549	0.000569342208747111	"E3.4.13.-; D-alanyl-D-alanine dipeptidase "
"ACE, CD143; peptidyl-dipeptidase A "	45.0241703849306	1.3546070631255	0.226906349511885	5.96989491937752	2.37406440900118e-09	1.63926252241033e-08	"ACE, CD143; peptidyl-dipeptidase A "
"E3.4.16.4; D-alanyl-D-alanine carboxypeptidase "	155.723663542855	0.973881031046494	0.165437534833112	5.88669936377445	3.93984435420717e-09	2.66516113901087e-08	"E3.4.16.4; D-alanyl-D-alanine carboxypeptidase "
"E3.4.17.19; carboxypeptidase Taq "	94.6964562879797	1.06603021694334	0.1775620951632	6.0037037519947	1.92866466663104e-09	1.3464980693545e-08	"E3.4.17.19; carboxypeptidase Taq "
"iadA; beta-aspartyl-dipeptidase (metallo-type) "	9.19441556781555	-3.83894714634823	0.330961047345298	-11.5993926691408	4.15012944782802e-31	5.46465882176797e-29	"iadA; beta-aspartyl-dipeptidase (metallo-type) "
"sspA; glutamyl endopeptidase "	3.0133372311528	-1.30406116259961	0.355360604577112	-3.66968410623758	0.000242850383718203	0.000781260723075264	"sspA; glutamyl endopeptidase "
"ptrB; oligopeptidase B "	132.937174298785	0.470759046796118	0.122787198622274	3.83394239854185	0.000126105683810876	0.000433521786118507	"ptrB; oligopeptidase B "
"prtC; serralysin "	58.3483117880664	2.10227407145661	0.269136081514976	7.81119372632179	5.66488638709144e-15	8.44068071676624e-14	"prtC; serralysin "
"hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV "	224.500046877405	0.751284156083276	0.0978908926873662	7.67470941839961	1.65794054988775e-14	2.31784182554677e-13	"hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV "
"K01436; amidohydrolase "	73.9970358302599	-1.00233908344724	0.160195118672875	-6.25698892544946	3.92481271536045e-10	3.12989994286914e-09	"K01436; amidohydrolase "
"nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase "	201.115250765855	0.584905594771554	0.135902096940631	4.30387468581202	1.67836620669201e-05	6.8023689780173e-05	"nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase "
"E3.5.1.41; chitin deacetylase "	3.5500032148665	2.10631821506251	0.331617595964873	6.35164792427247	2.13020432382521e-10	1.74800244659397e-09	"E3.5.1.41; chitin deacetylase "
"nylB; 6-aminohexanoate-oligomer exohydrolase "	28.4903834155511	-2.18319523716225	0.392566920729434	-5.56133265916962	2.67722316023059e-08	1.61259973757719e-07	"nylB; 6-aminohexanoate-oligomer exohydrolase "
"URA4, pyrC; dihydroorotase "	579.110916622527	0.299390370951989	0.0721579514819702	4.14909742867072	3.33788734422484e-05	0.000129446014678089	"URA4, pyrC; dihydroorotase "
"allB; allantoinase "	87.0763148337656	1.60509304931382	0.274897401517749	5.83888039847544	5.25527772049382e-09	3.49814529145142e-08	"allB; allantoinase "
"nylA; 6-aminohexanoate-cyclic-dimer hydrolase "	2.75322227563071	-1.54278631928239	0.350417401983665	-4.40271034072191	1.06906857876567e-05	4.45405908239235e-05	"nylA; 6-aminohexanoate-cyclic-dimer hydrolase "
"DDAH, ddaH; dimethylargininase "	11.3542897595455	1.78638580260266	0.355263744698981	5.02833691660906	4.94752030750639e-07	2.49891703667272e-06	"DDAH, ddaH; dimethylargininase "
"comEB; dCMP deaminase "	52.0174957247341	1.36020542665282	0.290330728477016	4.68502054118774	2.79931856835009e-06	1.26494347438134e-05	"comEB; dCMP deaminase "
"GCH1, folE; GTP cyclohydrolase IA "	320.986591220566	0.393897487086522	0.0742736709852451	5.30332595469492	1.13711616237281e-07	6.32451052195958e-07	"GCH1, folE; GTP cyclohydrolase IA "
"acyP; acylphosphatase "	227.878944158008	0.776349589402767	0.108990715699038	7.12308002038032	1.05541502057832e-12	1.2346611253129e-11	"acyP; acylphosphatase "
"dut, DUT; dUTP pyrophosphatase "	263.999198178214	0.285600161309051	0.0746434192923492	3.82619344098462	0.000130140038322212	0.000445767027816313	"dut, DUT; dUTP pyrophosphatase "
"ppx-gppA; exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase "	444.893250290421	0.332487703451521	0.0777377213010018	4.27704463016253	1.89390844085878e-05	7.64312871856193e-05	"ppx-gppA; exopolyphosphatase / guanosine-5-triphosphate,3-diphosphate pyrophosphatase "
"PMA1, PMA2; H+-transporting ATPase "	2.71558066970378	2.00412603015852	0.343782682227435	5.82963055955406	5.55502205799806e-09	3.68728427812251e-08	"PMA1, PMA2; H+-transporting ATPase "
"kdpF; K+-transporting ATPase ATPase F chain"	9.70271324410113	2.66485483123355	0.377458358378584	7.05999687669056	1.665063467354e-12	1.87055344288856e-11	"kdpF; K+-transporting ATPase ATPase F chain"
"KYNU, kynU; kynureninase "	84.0644512738768	-1.3422061181927	0.226743691358647	-5.91948605118939	3.22949226896011e-09	2.20040736785224e-08	"KYNU, kynU; kynureninase "
"dhaA; haloalkane dehalogenase "	67.0836985229268	1.26018953313302	0.198144863786442	6.35994044484158	2.01831988214101e-10	1.7184552139372e-09	"dhaA; haloalkane dehalogenase "
"mdlC; benzoylformate decarboxylase "	60.4605031360345	-1.50652021859593	0.345554112073202	-4.35972302444137	1.30227169797938e-05	5.34696327335696e-05	"mdlC; benzoylformate decarboxylase "
"E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase "	127.487667405879	0.513417701946805	0.128467367503243	3.99648340216706	6.4290387043599e-05	0.000238072054572176	"E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase "
"E4.1.1.18, ldcC, cadA; lysine decarboxylase "	20.6431966357441	-1.21623688003847	0.313020759658121	-3.88548312695565	0.000102126586385938	0.000357159192166263	"E4.1.1.18, ldcC, cadA; lysine decarboxylase "
"hdc, HDC; histidine decarboxylase "	9.17316962436489	-3.87101213733639	0.334739536506026	-11.5642513511896	6.25343277200242e-31	8.04703098979039e-29	"hdc, HDC; histidine decarboxylase "
"rbcS; ribulose-bisphosphate carboxylase small chain "	4.36649421579082	-1.76110784341644	0.295801457993754	-5.95368209257989	2.6217584768933e-09	1.8036933774204e-08	"rbcS; ribulose-bisphosphate carboxylase small chain "
"E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) "	107.195659534647	0.710819818232388	0.124824613354955	5.69454852795002	1.23698800455782e-08	7.70497918790578e-08	"E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) "
"ltaE; threonine aldolase "	257.248548840924	0.356694730336282	0.0908647182380418	3.92555809617805	8.65288820842086e-05	0.000306204081475493	"ltaE; threonine aldolase "
"xfp, xpk; xylulose-5-phosphate/fructose-6-phosphate phosphoketolase "	62.1177474991225	-0.744437977744029	0.154481944986879	-4.81893193283692	1.4432877942382e-06	6.85561702263146e-06	"xfp, xpk; xylulose-5-phosphate/fructose-6-phosphate phosphoketolase "
"eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase "	236.827489616216	0.32593645983651	0.0843399209011081	3.86455733363425	0.000111290847578643	0.000386345051496183	"eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase "
"fucA; L-fuculose-phosphate aldolase "	93.9832114170835	0.740372206401461	0.153222330334096	4.83201244092233	1.35159806675335e-06	6.45257019726599e-06	"fucA; L-fuculose-phosphate aldolase "
"rhaD; rhamnulose-1-phosphate aldolase "	5.12859940004719	-2.84488916671197	0.326820604411839	-8.70474238254275	3.1829691197586e-18	6.93152736772045e-17	"rhaD; rhamnulose-1-phosphate aldolase "
"E4.1.3.3, nanA, NPL; N-acetylneuraminate lyase "	54.5493366489199	1.94321894146749	0.225788747491434	8.60635865629759	7.54180427565483e-18	1.48269777113742e-16	"E4.1.3.3, nanA, NPL; N-acetylneuraminate lyase "
"E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase "	267.69900037615	-1.13245210065495	0.200444010015419	-5.64971784673355	1.60711402508346e-08	9.90150120785914e-08	"E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase "
"citF; citrate lyase subunit alpha / citrate CoA-transferase "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"citF; citrate lyase subunit alpha / citrate CoA-transferase "
